Received new setpoint, speed, duration: 255, 280933 
Calc'd Final Speed: 0.23 
40276060|255|-183564|-5214.89|-320.20|5|937
40277577|255|-183574|-5215.17|-350.70|5|939
40279060|255|-183583|-5215.43|-335.40|5|938
40280575|255|-183592|-5215.68|-331.80|6|939
40282079|255|-183602|-5215.97|-340.50|5|939
40283601|255|-183611|-5216.22|-327.50|5|941
40285082|255|-183621|-5216.51|-359.70|5|937
40286596|255|-183630|-5216.76|-329.90|5|936
40288096|255|-183639|-5217.02|-333.70|5|938
40289599|255|-183649|-5217.30|-334.70|5|940
40291095|255|-183658|-5217.56|-327.80|5|956
40292626|255|-183668|-5217.84|-355.30|6|935
40294056|255|-183676|-5218.07|-353.20|5|936
40295553|255|-183686|-5218.35|-335.10|5|934
40297031|255|-183694|-5218.58|-355.90|5|967
40298551|255|-183704|-5218.86|-320.60|5|942
40300030|255|-183713|-5219.12|-328.70|5|938
40301553|255|-183723|-5219.40|-335.80|5|948
40303012|255|-183732|-5219.66|-337.40|6|939
40304545|255|-183741|-5219.91|-349.90|5|940
40306021|255|-183750|-5220.17|-351.90|5|937
40307549|255|-183760|-5220.45|-346.50|5|939
40309033|255|-183769|-5220.71|-323.60|6|977
40310567|255|-183779|-5220.99|-343.60|5|937
40312060|255|-183788|-5221.25|-322.20|46|935
40313586|255|-183798|-5221.53|-357.30|5|939
40315011|255|-183806|-5221.76|-337.60|5|938
40316555|255|-183816|-5222.05|-336.90|6|938
40318006|255|-183825|-5222.30|-344.50|5|943
40319540|255|-183834|-5222.56|-339.60|5|940
40320995|255|-183844|-5222.84|-360.70|5|939
40322544|255|-183853|-5223.10|-332.80|5|939
40323999|255|-183862|-5223.35|-333.00|5|937
40325524|255|-183872|-5223.64|-343.20|5|937
40326994|255|-183881|-5223.89|-353.80|5|944
40328544|255|-183890|-5224.15|-337.10|6|941
40329995|255|-183899|-5224.40|-334.10|5|936
40331541|255|-183909|-5224.69|-341.70|6|939
40332998|255|-183918|-5224.94|-364.90|5|947
40334547|255|-183928|-5225.23|-362.00|5|939
40335996|255|-183936|-5225.45|-333.50|5|943
40337546|255|-183946|-5225.74|-335.80|6|937
40338999|255|-183955|-5225.99|-334.70|5|938
40340524|255|-183964|-5226.25|-332.20|5|939
40341993|255|-183974|-5226.53|-356.20|5|943
40343546|255|-183983|-5226.79|-356.80|5|939
40344998|255|-183992|-5227.05|-321.70|5|945
40346548|255|-184002|-5227.33|-353.80|6|939
40348020|255|-184011|-5227.59|-323.30|5|965
40349562|255|-184021|-5227.87|-331.10|5|936
40351048|255|-184030|-5228.13|-336.10|5|971
40352583|255|-184039|-5228.38|-337.10|5|938
40354017|255|-184048|-5228.64|-356.00|5|937
40355574|255|-184058|-5228.92|-348.70|5|939
40357025|255|-184067|-5229.18|-348.50|5|937
40358569|255|-184076|-5229.43|-327.40|5|945
40360032|255|-184086|-5229.72|-331.10|5|943
40361556|255|-184095|-5229.97|-322.80|5|937
40363022|255|-184104|-5230.23|-358.80|5|958
40364569|255|-184114|-5230.51|-341.80|5|937
40366038|255|-184122|-5230.74|-338.60|6|961
40367566|255|-184132|-5231.02|-346.10|5|939
40368993|255|-184141|-5231.28|-337.10|6|939
40370507|255|-184150|-5231.53|-366.70|6|939
40371974|255|-184160|-5231.82|-339.50|5|937
40373511|255|-184169|-5232.07|-338.20|10|937
40374993|255|-184178|-5232.33|-340.50|5|942
40376536|255|-184188|-5232.61|-354.60|6|941
40378002|255|-184197|-5232.87|-346.20|5|943
40379556|255|-184206|-5233.13|-356.10|6|944
40381030|255|-184216|-5233.41|-340.60|6|939
40382562|255|-184225|-5233.66|-363.80|30|935
40384015|255|-184234|-5233.92|-364.80|5|938
40385528|255|-184244|-5234.20|-334.70|5|935
40387018|255|-184253|-5234.46|-339.80|5|936
40388531|255|-184262|-5234.72|-338.70|5|936
40390014|255|-184271|-5234.97|-343.30|5|939
40391522|255|-184281|-5235.26|-370.00|5|939
40393034|255|-184290|-5235.51|-354.30|5|965
40394548|255|-184299|-5235.77|-322.80|5|938
40396051|255|-184308|-5236.02|-350.90|6|964
40397561|255|-184318|-5236.31|-326.00|6|937
40399039|255|-184327|-5236.56|-331.20|5|939
40400544|255|-184336|-5236.82|-340.20|5|936
40402004|255|-184346|-5237.10|-338.80|5|940
40403515|255|-184355|-5237.36|-368.80|5|947
40404999|255|-184364|-5237.61|-343.40|6|944
40406504|255|-184373|-5237.87|-371.00|5|942
40407998|255|-184382|-5238.13|-332.30|6|944
40409516|255|-184392|-5238.41|-335.80|5|935
40411012|255|-184401|-5238.66|-326.80|5|945
40412524|255|-184410|-5238.92|-357.40|6|945
40414013|255|-184420|-5239.20|-339.40|6|944
40415523|255|-184429|-5239.46|-334.30|5|947
40417011|255|-184438|-5239.72|-347.20|6|952
40418544|255|-184448|-5240.00|-334.00|5|939
40420025|255|-184457|-5240.26|-366.30|5|965
40421549|255|-184466|-5240.51|-339.60|6|967
40423048|255|-184476|-5240.80|-341.30|6|964
40424570|255|-184485|-5241.05|-339.10|5|938
40426037|255|-184494|-5241.31|-359.20|6|939
40427541|255|-184503|-5241.56|-369.80|5|941
40429017|255|-184512|-5241.82|-356.40|6|944
40430524|255|-184522|-5242.10|-340.70|6|941
40432012|255|-184531|-5242.36|-358.20|5|960
40433516|255|-184540|-5242.61|-329.40|5|937
40435025|255|-184550|-5242.90|-332.50|5|972
40436529|255|-184559|-5243.15|-342.50|6|938
40437995|255|-184568|-5243.41|-349.10|5|945
40439564|255|-184578|-5243.69|-370.20|5|966
40441018|255|-184586|-5243.92|-351.50|6|943
40442543|255|-184596|-5244.20|-349.60|5|937
40444028|255|-184605|-5244.46|-333.90|5|937
40445593|255|-184615|-5244.74|-348.90|6|959
40447043|255|-184624|-5245.00|-329.20|5|938
40448582|255|-184634|-5245.28|-359.70|5|939
40450058|255|-184642|-5245.51|-355.90|6|976
40451591|255|-184652|-5245.80|-336.80|5|938
40453017|255|-184661|-5246.05|-367.70|5|938
40454568|255|-184670|-5246.31|-337.90|5|938
40456020|255|-184679|-5246.56|-366.20|6|939
40457567|255|-184689|-5246.85|-346.70|6|937
40459020|255|-184698|-5247.10|-343.10|6|941
40460565|255|-184707|-5247.36|-342.70|5|940
40462025|255|-184716|-5247.61|-360.70|5|939
40463583|255|-184726|-5247.90|-364.80|6|939
40465025|255|-184735|-5248.15|-332.50|6|937
40466577|255|-184744|-5248.41|-341.70|5|940
40468036|255|-184754|-5248.69|-360.90|6|941
40469582|255|-184763|-5248.95|-370.60|6|960
40471031|255|-184772|-5249.20|-338.30|5|942
40472550|255|-184782|-5249.49|-345.50|5|939
40474015|255|-184790|-5249.72|-354.20|5|950
40475535|255|-184800|-5250.00|-375.00|5|939
40477003|255|-184809|-5250.26|-366.00|5|941
40478532|255|-184818|-5250.51|-351.40|5|938
40479998|255|-184827|-5250.77|-341.00|6|944
40481545|255|-184837|-5251.05|-352.30|5|938
40483000|255|-184846|-5251.31|-331.90|5|945
40484557|255|-184856|-5251.59|-348.30|6|936
40486011|255|-184864|-5251.82|-362.40|5|934
40487542|255|-184874|-5252.10|-348.00|6|938
40489029|255|-184883|-5252.36|-371.20|6|964
40490577|255|-184892|-5252.61|-334.60|5|938
40492015|255|-184902|-5252.90|-343.30|5|940
40493564|255|-184911|-5253.15|-346.60|5|939
40495015|255|-184920|-5253.41|-344.30|6|939
40496574|255|-184930|-5253.69|-351.40|6|939
40498014|255|-184938|-5253.92|-363.40|5|940
40499541|255|-184948|-5254.20|-361.80|5|937
40501012|255|-184957|-5254.46|-336.30|5|960
40502542|255|-184966|-5254.72|-340.10|6|940
40504034|255|-184975|-5254.97|-330.90|6|976
40505564|255|-184985|-5255.26|-370.10|5|938
40507053|255|-184994|-5255.51|-349.40|5|977
40508603|255|-185004|-5255.80|-346.70|5|938
40510069|255|-185013|-5256.05|-358.30|6|937
40511596|255|-185022|-5256.31|-345.20|5|940
40513031|255|-185031|-5256.56|-370.90|5|938
40514540|255|-185040|-5256.82|-346.20|6|939
40516020|255|-185050|-5257.10|-346.50|5|938
40517554|255|-185059|-5257.36|-350.90|5|938
40519029|255|-185068|-5257.61|-362.80|5|936
40520561|255|-185078|-5257.90|-358.80|5|937
40522033|255|-185086|-5258.13|-364.00|5|937
40523589|255|-185096|-5258.41|-349.00|5|942
40525050|255|-185105|-5258.66|-368.90|5|939
40526598|255|-185114|-5258.92|-372.00|6|978
40528080|255|-185124|-5259.20|-340.10|5|938
40529625|255|-185133|-5259.46|-344.80|5|977
40531094|255|-185142|-5259.72|-349.50|5|938
40532646|255|-185152|-5260.00|-363.80|5|976
40534117|255|-185161|-5260.26|-374.80|5|938
40535662|255|-185170|-5260.51|-355.90|5|971
40537140|255|-185180|-5260.80|-335.60|6|937
40538639|255|-185189|-5261.05|-355.10|5|940
40540111|255|-185198|-5261.31|-330.60|6|937
40541623|255|-185207|-5261.56|-341.10|5|937
40543118|255|-185216|-5261.82|-354.00|5|967
40544634|255|-185226|-5262.10|-346.70|5|939
40546143|255|-185235|-5262.36|-373.20|5|938
40547654|255|-185244|-5262.61|-341.60|6|935
40549147|255|-185254|-5262.90|-346.00|4|939
40550661|255|-185263|-5263.15|-349.90|5|940
40552137|255|-185272|-5263.41|-344.70|5|938
40553643|255|-185282|-5263.69|-337.90|6|937
40555102|255|-185290|-5263.92|-362.60|5|940
40556617|255|-185300|-5264.20|-363.40|6|939
40558111|255|-185309|-5264.46|-336.70|5|940
40559632|255|-185318|-5264.72|-345.30|5|940
40561122|255|-185328|-5265.00|-331.60|5|939
40562652|255|-185337|-5265.26|-371.50|5|955
40564134|255|-185346|-5265.51|-344.60|5|939
40565637|255|-185356|-5265.80|-341.70|5|938
40567112|255|-185364|-5266.02|-353.80|6|939
40568633|255|-185374|-5266.31|-356.10|5|937
40570128|255|-185383|-5266.56|-368.80|5|937
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
40571707|255|-185392|-5266.82|-353.60|5|942
40573163|255|-185402|-5267.10|-339.20|5|937
40574663|255|-185411|-5267.36|-351.70|5|936
40576152|255|-185420|-5267.61|-361.80|6|937
40577673|255|-185430|-5267.90|-342.30|6|947
40579171|255|-185439|-5268.15|-357.00|6|941
40580694|255|-185448|-5268.41|-351.20|5|958
40582193|255|-185458|-5268.69|-372.90|5|938
40583712|255|-185467|-5268.95|-369.60|5|946
40585185|255|-185476|-5269.20|-343.90|5|937
40586690|255|-185486|-5269.49|-348.90|5|939
40588145|255|-185494|-5269.72|-344.80|5|935
40589673|255|-185504|-5270.00|-339.50|5|938
40591100|255|-185513|-5270.26|-364.10|5|937
40592668|255|-185522|-5270.51|-363.10|6|966
40594102|255|-185531|-5270.77|-335.80|5|943
40595623|255|-185540|-5271.02|-359.80|5|937
40597099|255|-185550|-5271.31|-325.30|27|936
40598647|255|-185559|-5271.56|-367.10|6|939
40600131|255|-185568|-5271.82|-343.90|5|974
40601663|255|-185578|-5272.10|-345.00|6|938
40603145|255|-185586|-5272.33|-371.20|6|975
40604665|255|-185596|-5272.61|-349.90|5|938
40606149|255|-185606|-5272.90|-366.00|5|959
40607705|255|-185615|-5273.15|-338.50|6|939
40609187|255|-185624|-5273.41|-338.40|5|936
40610722|255|-185634|-5273.69|-327.30|5|938
40612155|255|-185642|-5273.92|-358.60|5|939
40613707|255|-185652|-5274.20|-342.90|5|936
40615168|255|-185661|-5274.46|-342.10|6|937
40616710|255|-185670|-5274.72|-347.80|6|939
40618147|255|-185680|-5275.00|-333.60|5|936
40619679|255|-185689|-5275.26|-363.10|5|939
40621121|255|-185698|-5275.51|-338.80|5|938
40622648|255|-185708|-5275.80|-344.80|5|938
40624089|255|-185716|-5276.02|-341.30|5|938
40625638|255|-185726|-5276.31|-361.10|5|936
40627102|255|-185735|-5276.56|-359.00|5|953
40628651|255|-185744|-5276.82|-361.30|5|939
40630133|255|-185754|-5277.10|-339.20|5|937
40631660|255|-185763|-5277.36|-350.30|6|938
40633110|255|-185772|-5277.61|-327.90|5|934
40634656|255|-185782|-5277.90|-336.30|6|939
40636096|255|-185790|-5278.13|-343.80|5|935
40637652|255|-185800|-5278.41|-348.60|6|939
40639108|255|-185809|-5278.66|-360.30|5|938
40640636|255|-185818|-5278.92|-350.00|5|939
40642078|255|-185828|-5279.20|-347.50|5|938
40643627|255|-185837|-5279.46|-337.20|5|940
40645084|255|-185846|-5279.72|-350.60|5|936
40646629|255|-185855|-5279.97|-325.60|5|956
40648094|255|-185865|-5280.26|-359.30|6|938
40649651|255|-185874|-5280.51|-358.60|5|942
40651123|255|-185883|-5280.77|-340.40|6|943
40652671|255|-185893|-5281.05|-358.40|5|957
40654121|255|-185902|-5281.31|-336.10|5|946
40655654|255|-185911|-5281.56|-366.60|5|939
40657106|255|-185920|-5281.82|-345.40|5|951
40658660|255|-185930|-5282.10|-341.00|5|940
40660073|255|-185938|-5282.33|-344.00|5|933
40661612|255|-185948|-5282.61|-360.80|5|960
40663055|255|-185957|-5282.87|-363.80|5|937
40664596|255|-185966|-5283.13|-336.30|6|943
40666079|255|-185976|-5283.41|-339.40|5|937
40667609|255|-185985|-5283.66|-353.50|5|941
40669084|255|-185994|-5283.92|-366.90|5|937
40670634|255|-186004|-5284.20|-335.20|10|937
40672098|255|-186013|-5284.46|-343.40|5|938
40673626|255|-186022|-5284.72|-352.70|30|936
40675105|255|-186032|-5285.00|-363.80|6|937
40676656|255|-186041|-5285.26|-371.10|5|974
40678119|255|-186050|-5285.51|-349.80|5|938
40679623|255|-186060|-5285.80|-338.50|6|940
40681115|255|-186069|-5286.05|-349.20|5|937
40682622|255|-186078|-5286.31|-327.30|6|935
40684100|255|-186087|-5286.56|-342.50|5|940
40685603|255|-186096|-5286.82|-354.20|5|935
40687082|255|-186106|-5287.10|-341.30|5|939
40688585|255|-186115|-5287.36|-363.50|5|935
40690084|255|-186124|-5287.61|-333.10|5|938
40691581|255|-186134|-5287.90|-340.20|5|938
40693091|255|-186142|-5288.13|-345.60|5|939
40694610|255|-186152|-5288.41|-342.00|6|936
40696095|255|-186161|-5288.66|-335.80|6|939
40697607|255|-186170|-5288.92|-358.60|5|936
40699090|255|-186180|-5289.20|-357.40|5|937
40700600|255|-186189|-5289.46|-337.50|5|937
40702067|255|-186198|-5289.72|-341.70|5|937
40703582|255|-186208|-5290.00|-326.50|5|942
40705054|255|-186217|-5290.26|-366.30|5|936
40706563|255|-186226|-5290.51|-343.10|5|943
40708058|255|-186235|-5290.77|-343.30|5|938
40709581|255|-186244|-5291.02|-348.50|5|947
40711077|255|-186254|-5291.31|-347.50|5|950
40712600|255|-186263|-5291.56|-369.10|5|947
40714106|255|-186272|-5291.82|-349.00|5|936
40715626|255|-186282|-5292.10|-338.10|6|950
40717130|255|-186291|-5292.36|-351.30|5|963
40718638|255|-186300|-5292.61|-359.30|5|946
40720103|255|-186310|-5292.90|-340.60|5|939
40721608|255|-186319|-5293.15|-353.70|5|936
40723053|255|-186328|-5293.41|-350.30|5|939
40724585|255|-186337|-5293.66|-366.40|5|954
40726039|255|-186346|-5293.92|-364.50|6|937
40727612|255|-186356|-5294.20|-339.50|5|979
40729054|255|-186365|-5294.46|-346.10|6|940
40730573|255|-186374|-5294.72|-340.70|5|938
40732055|255|-186384|-5295.00|-336.50|41|936
40733587|255|-186393|-5295.26|-364.30|5|937
40735080|255|-186402|-5295.51|-362.70|45|941
40736607|255|-186412|-5295.80|-333.30|5|938
40738031|255|-186420|-5296.02|-357.50|5|935
40739554|255|-186430|-5296.31|-329.20|5|938
40741022|255|-186439|-5296.56|-367.50|5|938
40742556|255|-186448|-5296.82|-343.80|5|939
40744013|255|-186458|-5297.10|-343.10|6|942
40745565|255|-186467|-5297.36|-366.40|5|938
40747018|255|-186476|-5297.61|-352.50|5|942
40748570|255|-186486|-5297.90|-367.40|5|939
40750022|255|-186494|-5298.13|-340.30|5|943
40751585|255|-186504|-5298.41|-339.60|5|955
40753020|255|-186513|-5298.66|-327.70|5|943
40754600|255|-186522|-5298.92|-359.90|5|969
40756037|255|-186532|-5299.20|-340.90|5|941
40757585|255|-186541|-5299.46|-345.10|5|939
40759039|255|-186550|-5299.72|-348.00|6|942
40760594|255|-186560|-5300.00|-335.50|5|939
40762056|255|-186569|-5300.26|-366.50|5|951
40763588|255|-186578|-5300.51|-342.40|5|938
40765046|255|-186587|-5300.77|-343.60|6|940
40766598|255|-186597|-5301.05|-345.50|6|939
40768045|255|-186606|-5301.31|-338.70|5|938
40769588|255|-186616|-5301.59|-365.20|5|938
40771023|255|-186624|-5301.82|-361.50|5|935
40772574|255|-186634|-5302.10|-339.80|5|939
40774049|255|-186643|-5302.36|-357.10|5|961
40775604|255|-186652|-5302.61|-329.90|6|939
40777033|255|-186662|-5302.90|-338.60|6|938
40778585|255|-186671|-5303.15|-343.70|5|938
40780037|255|-186680|-5303.41|-348.00|5|938
40781598|255|-186690|-5303.69|-365.90|5|959
40783062|255|-186698|-5303.92|-351.40|5|936
40784612|255|-186708|-5304.20|-353.20|5|938
40786035|255|-186717|-5304.46|-338.40|6|939
40787585|255|-186726|-5304.72|-353.30|6|940
40789053|255|-186736|-5305.00|-331.50|5|947
40790581|255|-186745|-5305.26|-361.90|6|937
40792026|255|-186754|-5305.51|-360.10|5|938
40793547|255|-186763|-5305.77|-342.00|5|945
40795004|255|-186772|-5306.02|-348.30|6|937
40796515|255|-186782|-5306.31|-340.20|5|933
40797997|255|-186791|-5306.56|-370.30|6|939
40799533|255|-186800|-5306.82|-349.70|5|939
40801015|255|-186810|-5307.10|-344.20|5|944
40802562|255|-186819|-5307.36|-344.70|5|942
40804036|255|-186828|-5307.61|-362.50|5|939
40805568|255|-186838|-5307.90|-372.10|31|938
40807038|255|-186846|-5308.13|-338.00|5|935
40808546|255|-186856|-5308.41|-344.20|5|938
40810025|255|-186865|-5308.66|-358.20|6|939
40811530|255|-186874|-5308.92|-369.30|5|946
40813023|255|-186883|-5309.18|-341.30|5|955
40814532|255|-186893|-5309.46|-350.00|5|935
40816041|255|-186902|-5309.72|-355.50|5|963
40817557|255|-186911|-5309.97|-373.40|5|941
40819060|255|-186920|-5310.23|-375.80|5|957
40820572|255|-186930|-5310.51|-351.20|5|940
40822050|255|-186939|-5310.77|-348.80|5|938
40823558|255|-186948|-5311.02|-353.40|6|937
40825014|255|-186957|-5311.28|-334.30|5|943
40826530|255|-186966|-5311.53|-357.00|5|947
40828027|255|-186976|-5311.82|-366.50|5|940
40829542|255|-186985|-5312.07|-344.60|5|938
40831017|255|-186994|-5312.33|-371.50|5|944
40832516|255|-187004|-5312.61|-337.50|5|938
40834002|255|-187013|-5312.87|-348.40|5|939
40835502|255|-187022|-5313.13|-351.00|5|935
40836993|255|-187031|-5313.38|-348.40|5|938
40838510|255|-187040|-5313.64|-362.50|5|937
40840003|255|-187050|-5313.92|-362.50|5|939
40841520|255|-187059|-5314.18|-358.90|5|938
40843021|255|-187068|-5314.43|-340.00|6|954
40844544|255|-187078|-5314.72|-344.00|5|967
40846043|255|-187087|-5314.97|-337.60|5|944
40847548|255|-187096|-5315.23|-367.10|5|937
40849054|255|-187105|-5315.48|-355.40|5|950
40850575|255|-187114|-5315.74|-351.20|5|947
40852040|255|-187124|-5316.02|-357.40|5|938
40853550|255|-187133|-5316.28|-343.80|6|939
40855035|255|-187142|-5316.53|-368.60|5|943
40856545|255|-187152|-5316.82|-355.00|6|941
40858034|255|-187160|-5317.05|-351.30|6|949
40859537|255|-187170|-5317.33|-351.70|5|935
40861035|255|-187179|-5317.59|-368.30|5|974
40862553|255|-187188|-5317.84|-369.50|5|937
40864003|255|-187198|-5318.13|-367.10|5|936
40865574|255|-187207|-5318.38|-345.20|5|966
40867026|255|-187216|-5318.64|-362.30|5|943
40868594|255|-187225|-5318.89|-373.30|5|976
40870076|255|-187234|-5319.15|-346.40|5|936
Received new setpoint, speed, duration: 0, 288351
Calc'd Final Speed: 255.23
40871747|254|-187245|-5319.46|-343.70|10|941
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
40873250|253|-187254|-5319.72|-354.50|5|935
40874755|252|-187263|-5319.97|-375.40|5|949
40876210|250|-187272|-5320.23|-375.50|5|934
40877721|249|-187282|-5320.51|-352.20|6|937
40879181|248|-187290|-5320.74|-337.90|5|950
40880711|246|-187300|-5321.02|-289.60|5|935
40882183|245|-187309|-5321.28|-257.00|5|956
40883701|244|-187318|-5321.53|-251.80|5|938
40885156|243|-187327|-5321.79|-256.60|5|931
40886691|241|-187336|-5322.05|-270.50|6|938
40888159|240|-187345|-5322.30|-326.70|6|978
40889706|238|-187355|-5322.59|-303.50|5|936
40891185|237|-187364|-5322.84|-333.40|5|934
40892722|236|-187374|-5323.13|-317.20|5|933
40894235|234|-187382|-5323.35|-253.40|10|931
40895771|233|-187392|-5323.64|-200.20|5|938
40897232|232|-187401|-5323.89|-148.30|30|934
40898767|230|-187410|-5324.15|-92.50|5|937
40900263|229|-187419|-5324.40|-150.50|5|969
40901821|228|-187428|-5324.66|-209.80|5|935
40903303|226|-187438|-5324.94|-295.70|10|937
40904841|225|-187447|-5325.20|-361.90|5|937
40906338|224|-187456|-5325.45|-314.10|5|943
40907872|222|-187465|-5325.71|-193.40|5|939
40909362|221|-187474|-5325.97|-146.20|5|942
40910894|220|-187483|-5326.22|-12.60|6|938
40912391|218|-187492|-5326.48|-7.20|10|933
40913917|217|-187502|-5326.76|-102.90|6|933
40915412|216|-187510|-5326.99|-218.50|6|933
40916930|214|-187519|-5327.24|-261.00|5|937
40918436|213|-187528|-5327.50|-318.00|5|937
40919958|212|-187537|-5327.76|-356.00|5|950
40921470|210|-187546|-5328.01|-165.40|5|933
40922973|209|-187554|-5328.24|-48.10|5|936
40924493|208|-187564|-5328.52|1.30|10|933
40925966|206|-187572|-5328.75|135.40|10|934
40927478|205|-187581|-5329.01|118.10|6|932
40928978|204|-187590|-5329.26|-141.10|5|935
40930518|202|-187598|-5329.49|-303.40|5|943
40932006|201|-187607|-5329.74|-316.60|5|938
40933546|200|-187616|-5330.00|-306.10|5|945
40935007|198|-187624|-5330.23|-250.70|5|934
40936537|197|-187633|-5330.48|-4.30|5|960
40938005|196|-187642|-5330.74|91.00|5|935
40939505|194|-187650|-5330.97|134.00|5|936
40940997|193|-187658|-5331.19|209.50|5|938
40942471|192|-187666|-5331.42|78.60|5|939
40944005|191|-187675|-5331.68|-233.30|5|965
40945524|189|-187684|-5331.93|-304.70|5|940
40947034|188|-187692|-5332.16|-334.50|5|956
40948542|186|-187700|-5332.39|-234.30|6|936
40950054|185|-187709|-5332.64|-81.30|5|961
40951570|184|-187717|-5332.87|218.30|6|936
40953033|182|-187726|-5333.13|308.30|6|940
40954538|181|-187734|-5333.35|341.30|5|935
40956001|180|-187742|-5333.58|90.90|5|934
40957515|179|-187750|-5333.81|-1.20|5|942
40958995|177|-187758|-5334.03|-165.10|5|934
40960542|176|-187766|-5334.26|-381.10|5|970
40962027|175|-187774|-5334.49|-289.10|5|943
40963562|173|-187782|-5334.72|-23.90|5|959
40965053|172|-187790|-5334.94|109.40|5|942
40966549|171|-187798|-5335.17|267.20|5|944
40968039|169|-187806|-5335.40|424.80|5|941
40969549|168|-187814|-5335.63|335.30|5|945
40971034|167|-187821|-5335.82|33.80|5|950
40972518|165|-187829|-5336.05|-166.90|5|938
40974005|164|-187836|-5336.25|-277.90|6|937
40975524|163|-187844|-5336.48|-303.10|5|934
40977014|161|-187852|-5336.70|-161.00|5|938
40978521|160|-187860|-5336.93|219.90|5|937
40980009|159|-187867|-5337.13|340.60|5|933
40981519|157|-187874|-5337.33|477.00|5|935
40983012|156|-187882|-5337.56|275.60|5|970
40984519|155|-187890|-5337.78|250.90|5|935
40985977|153|-187896|-5337.95|64.80|5|931
40987503|152|-187904|-5338.18|-286.40|6|936
40988976|151|-187911|-5338.38|-302.30|6|934
40990524|149|-187918|-5338.58|-200.50|5|936
40992034|148|-187926|-5338.81|51.20|5|933
40993602|147|-187933|-5339.01|371.60|6|970
40995056|145|-187940|-5339.20|471.00|5|932
40996580|144|-187948|-5339.43|539.50|5|937
40998067|143|-187954|-5339.60|160.70|49|935
40999597|141|-187962|-5339.83|67.80|6|937
41001079|140|-187968|-5340.00|-115.80|5|979
41002634|139|-187976|-5340.23|-309.10|5|936
41004136|137|-187982|-5340.40|-225.90|10|933
41005718|136|-187990|-5340.63|83.80|5|977
41007154|135|-187996|-5340.80|276.00|5|935
41008679|133|-188003|-5340.99|466.50|5|936
41010161|132|-188009|-5341.16|546.90|5|979
41011681|131|-188016|-5341.36|359.50|5|936
41013117|129|-188022|-5341.53|61.50|5|937
41014640|128|-188029|-5341.73|-102.90|6|937
41016106|127|-188036|-5341.93|-230.00|5|937
41017662|125|-188042|-5342.10|-195.90|6|935
41019141|124|-188048|-5342.27|-57.30|5|938
41020680|123|-188055|-5342.47|372.70|5|938
41022109|121|-188061|-5342.64|486.40|5|937
41023632|120|-188067|-5342.81|543.20|5|939
41025090|119|-188073|-5342.98|371.90|5|962
41026594|117|-188079|-5343.15|335.40|5|936
41028035|116|-188085|-5343.32|134.40|5|942
41029571|115|-188091|-5343.49|-222.60|5|933
41031047|114|-188097|-5343.66|-378.40|5|959
41032595|112|-188103|-5343.84|-111.60|5|933
41034074|111|-188109|-5344.01|151.20|6|967
41035596|109|-188115|-5344.18|373.60|5|934
41037036|108|-188121|-5344.35|654.00|5|939
41038577|107|-188126|-5344.49|524.50|5|935
41040030|106|-188132|-5344.66|272.60|5|940
41041560|104|-188138|-5344.83|131.00|5|937
41043044|103|-188143|-5344.97|-47.70|5|967
41044584|102|-188149|-5345.14|-193.30|6|938
41046066|100|-188154|-5345.28|-140.40|5|968
41047610|99|-188160|-5345.45|224.10|5|938
41049093|98|-188165|-5345.60|434.80|5|980
41050599|96|-188171|-5345.77|529.80|5|936
41052036|95|-188176|-5345.91|523.60|6|940
41053544|94|-188181|-5346.05|497.50|5|940
41055008|92|-188186|-5346.19|281.40|5|939
41056506|91|-188191|-5346.34|-119.80|5|935
41057993|90|-188196|-5346.48|-125.20|6|937
41059483|88|-188201|-5346.62|-89.10|6|938
41060989|87|-188206|-5346.76|-50.30|5|941
41062498|86|-188211|-5346.90|246.30|6|938
41064011|84|-188216|-5347.05|597.50|10|969
41065507|83|-188221|-5347.19|589.80|5|933
41066998|82|-188226|-5347.33|410.50|4|935
41068482|80|-188230|-5347.44|327.00|6|936
41069987|79|-188235|-5347.59|150.10|5|936
41071497|78|-188240|-5347.73|-83.40|6|938
41073009|76|-188244|-5347.84|-151.50|5|939
41074544|75|-188249|-5347.98|-33.40|6|941
41076037|74|-188253|-5348.10|285.10|5|942
41077546|72|-188258|-5348.24|424.40|5|942
41079003|71|-188262|-5348.35|640.30|5|932
41080460|70|-188266|-5348.47|481.60|5|962
41081968|68|-188270|-5348.58|480.20|5|954
41083411|67|-188274|-5348.69|193.50|5|937
41084928|66|-188278|-5348.81|57.40|5|935
41086403|65|-188282|-5348.92|-65.60|5|962
41087929|63|-188286|-5349.03|-119.30|6|938
41089434|62|-188290|-5349.15|136.40|5|970
41090937|61|-188294|-5349.26|355.80|5|936
41092396|59|-188298|-5349.38|545.50|5|937
41093896|58|-188302|-5349.49|555.60|5|931
41095394|57|-188306|-5349.60|479.00|5|938
41096915|55|-188310|-5349.72|239.40|6|933
41098432|54|-188313|-5349.80|95.50|5|935
41099922|53|-188317|-5349.91|-29.10|5|932
41101463|51|-188320|-5350.00|22.30|5|939
41102957|50|-188324|-5350.11|128.50|5|943
41104477|49|-188327|-5350.20|339.20|5|936
41105974|47|-188330|-5350.28|409.70|11|938
41107506|46|-188334|-5350.40|560.40|6|934
41108991|45|-188338|-5350.51|541.70|5|938
